received_at,device_id,sid,frag_i,frag_n,esp_t,ap_index,bssid,rssi,channel,ssid
2026-01-03T11:05:53.538556750Z,device2,559136,0,5,559,1,9A:0E:8D:88:32:25,-51,11,Narcisss
2026-01-03T11:05:53.538556750Z,device2,559136,0,5,559,2,E8:65:D4:72:F9:69,-52,11,ISCD
2026-01-03T11:05:53.538556750Z,device2,559136,0,5,559,3,E4:AA:5D:E9:D4:00,-62,11,eduspot
2026-01-03T11:05:53.538556750Z,device2,559136,0,5,559,4,E4:AA:5D:E9:D4:02,-62,11,eduroam
2026-01-03T11:06:01.928647267Z,device2,559136,1,5,559,1,E4:AA:5D:E9:D4:03,-62,11,SCAI
2026-01-03T11:06:01.928647267Z,device2,559136,1,5,559,2,E4:AA:5D:E9:D4:01,-63,11,CONGRES
2026-01-03T11:06:01.928647267Z,device2,559136,1,5,559,3,58:D9:D5:41:50:32,-68,5,scaiteam
2026-01-03T11:06:01.928647267Z,device2,559136,1,5,559,4,E8:65:D4:72:F9:79,-69,6,ISCD
2026-01-03T11:06:10.353968153Z,device2,559136,2,5,559,1,58:D9:D5:41:50:30,-71,5,
2026-01-03T11:06:10.353968153Z,device2,559136,2,5,559,2,08:5A:11:28:8A:10,-73,6,fablabstaff
2026-01-03T11:06:10.353968153Z,device2,559136,2,5,559,3,08:5A:11:28:8A:14,-73,6,fablab-bad
2026-01-03T11:06:10.353968153Z,device2,559136,2,5,559,4,08:5A:11:28:8A:13,-73,6,fablab-iot
2026-01-03T11:06:18.741828976Z,device2,559136,3,5,559,1,08:5A:11:28:8A:11,-73,6,fablab
2026-01-03T11:06:18.741828976Z,device2,559136,3,5,559,2,08:5A:11:28:8A:12,-73,6,fablabo
2026-01-03T11:06:18.741828976Z,device2,559136,3,5,559,3,70:DF:2F:9E:25:C1,-75,6,CONGRES
2026-01-03T11:06:18.741828976Z,device2,559136,3,5,559,4,70:DF:2F:9E:25:C3,-75,6,SCAI
2026-01-03T11:06:27.156518516Z,device2,559136,4,5,559,1,70:DF:2F:9E:25:C0,-75,6,eduspot
2026-01-03T11:06:27.156518516Z,device2,559136,4,5,559,2,70:DF:2F:9E:25:C2,-75,6,eduroam
2026-01-03T11:06:27.156518516Z,device2,559136,4,5,559,3,E8:65:D4:72:F9:71,-78,1,ISCD
2026-01-03T11:06:27.156518516Z,device2,559136,4,5,559,4,E4:AA:5D:E2:A1:00,-78,6,eduspot
2026-01-03T11:07:08.563320217Z,device2,634182,0,5,634,1,9A:0E:8D:88:32:25,-42,11,Narcisss
2026-01-03T11:07:08.563320217Z,device2,634182,0,5,634,2,B0:6E:BF:66:61:08,-66,4,
2026-01-03T11:07:08.563320217Z,device2,634182,0,5,634,3,58:97:BD:D0:96:60,-76,11,eduspot
2026-01-03T11:07:08.563320217Z,device2,634182,0,5,634,4,58:97:BD:D0:96:62,-76,11,eduroam
2026-01-03T11:07:16.930775608Z,device2,634182,1,5,634,1,58:97:BD:D0:96:63,-76,11,SCAI
2026-01-03T11:07:16.930775608Z,device2,634182,1,5,634,2,58:97:BD:D0:96:61,-76,11,CONGRES
2026-01-03T11:07:16.930775608Z,device2,634182,1,5,634,3,B0:6E:BF:66:91:B8,-82,1,
2026-01-03T11:07:16.930775608Z,device2,634182,1,5,634,4,E8:65:D4:72:F9:79,-82,6,ISCD
2026-01-03T11:07:25.374146927Z,device2,634182,2,5,634,1,58:97:BD:CD:9C:60,-84,6,eduspot
2026-01-03T11:07:25.374146927Z,device2,634182,2,5,634,2,E8:65:D4:72:F9:69,-85,11,ISCD
2026-01-03T11:07:25.374146927Z,device2,634182,2,5,634,3,58:97:BD:CD:9C:61,-86,6,CONGRES
2026-01-03T11:07:25.374146927Z,device2,634182,2,5,634,4,58:97:BD:CD:9C:63,-87,6,SCAI
2026-01-03T11:07:33.793882251Z,device2,634182,3,5,634,1,58:97:BD:07:D6:61,-88,1,eduspot
2026-01-03T11:07:33.793882251Z,device2,634182,3,5,634,2,58:97:BD:CD:9C:62,-88,6,eduroam
2026-01-03T11:07:33.793882251Z,device2,634182,3,5,634,3,58:97:BD:80:CC:B2,-91,11,eduroam
2026-01-03T11:07:33.793882251Z,device2,634182,3,5,634,4,58:97:BD:80:CC:B3,-91,11,SCAI
2026-01-03T11:07:41.798591733Z,device2,634182,4,5,634,1,58:97:BD:80:CC:B1,-91,11,CONGRES
2026-01-03T11:08:23.154765750Z,device2,708750,0,5,708,1,9A:0E:8D:88:32:25,-32,11,Narcisss
2026-01-03T11:08:23.154765750Z,device2,708750,0,5,708,2,58:97:BD:D0:96:60,-67,11,eduspot
2026-01-03T11:08:23.154765750Z,device2,708750,0,5,708,3,58:97:BD:D0:96:62,-67,11,eduroam
2026-01-03T11:08:23.154765750Z,device2,708750,0,5,708,4,58:97:BD:D0:96:61,-67,11,CONGRES
2026-01-03T11:08:31.538750282Z,device2,708750,1,5,708,1,58:97:BD:D0:96:63,-67,11,SCAI
2026-01-03T11:08:31.538750282Z,device2,708750,1,5,708,2,E4:AA:5D:DE:DC:C0,-73,1,eduspot
2026-01-03T11:08:31.538750282Z,device2,708750,1,5,708,3,E4:AA:5D:DE:DC:C2,-73,1,eduroam
2026-01-03T11:08:31.538750282Z,device2,708750,1,5,708,4,E4:AA:5D:DE:DC:C1,-73,1,CONGRES
2026-01-03T11:08:39.928898202Z,device2,708750,2,5,708,1,E4:AA:5D:DE:DC:C3,-73,1,SCAI
2026-01-03T11:08:39.928898202Z,device2,708750,2,5,708,2,58:97:BD:CD:9C:62,-77,6,eduroam
2026-01-03T11:08:39.928898202Z,device2,708750,2,5,708,3,58:97:BD:CD:9C:61,-77,6,CONGRES
2026-01-03T11:08:39.928898202Z,device2,708750,2,5,708,4,58:97:BD:CD:9C:63,-77,6,SCAI
2026-01-03T11:08:48.366253019Z,device2,708750,3,5,708,1,58:97:BD:CD:9C:60,-78,6,eduspot
2026-01-03T11:08:48.366253019Z,device2,708750,3,5,708,2,58:97:BD:07:D6:61,-81,1,eduspot
2026-01-03T11:08:48.366253019Z,device2,708750,3,5,708,3,58:97:BD:07:D6:62,-82,1,CONGRES
2026-01-03T11:08:48.366253019Z,device2,708750,3,5,708,4,58:97:BD:07:D6:64,-83,1,eduroam
2026-01-03T11:08:56.787200521Z,device2,708750,4,5,708,1,E4:AA:5D:DE:D3:31,-87,11,CONGRES
2026-01-03T11:08:56.787200521Z,device2,708750,4,5,708,2,E4:AA:5D:DE:D3:32,-87,11,eduroam
2026-01-03T11:08:56.787200521Z,device2,708750,4,5,708,3,18:64:72:05:D9:20,-87,11,IPGP-Guests
2026-01-03T11:08:56.787200521Z,device2,708750,4,5,708,4,E4:AA:5D:DE:D3:33,-88,11,SCAI
2026-01-03T11:09:38.594542992Z,device2,784196,0,5,784,1,9A:0E:8D:88:32:25,-38,11,Narcisss
2026-01-03T11:09:38.594542992Z,device2,784196,0,5,784,2,58:97:BD:D0:96:60,-51,11,eduspot
2026-01-03T11:09:38.594542992Z,device2,784196,0,5,784,3,58:97:BD:D0:96:62,-52,11,eduroam
2026-01-03T11:09:38.594542992Z,device2,784196,0,5,784,4,58:97:BD:D0:96:61,-52,11,CONGRES
2026-01-03T11:09:46.990050812Z,device2,784196,1,5,784,1,58:97:BD:D0:96:63,-52,11,SCAI
2026-01-03T11:09:46.990050812Z,device2,784196,1,5,784,2,04:D9:F5:74:E0:B0,-61,9,PPIAdmin
2026-01-03T11:09:46.990050812Z,device2,784196,1,5,784,3,58:97:BD:CD:9C:60,-65,6,eduspot
2026-01-03T11:09:46.990050812Z,device2,784196,1,5,784,4,58:97:BD:CD:9C:62,-65,6,eduroam
2026-01-03T11:09:55.392077705Z,device2,784196,2,5,784,1,58:97:BD:CD:9C:61,-65,6,CONGRES
2026-01-03T11:09:55.392077705Z,device2,784196,2,5,784,2,58:97:BD:CD:9C:63,-65,6,SCAI
2026-01-03T11:09:55.392077705Z,device2,784196,2,5,784,3,58:97:BD:07:D6:64,-73,1,eduroam
2026-01-03T11:09:55.392077705Z,device2,784196,2,5,784,4,58:97:BD:07:D6:62,-73,1,CONGRES
2026-01-03T11:10:03.762909411Z,device2,784196,3,5,784,1,58:97:BD:07:D6:61,-73,1,eduspot
2026-01-03T11:10:03.762909411Z,device2,784196,3,5,784,2,B0:6E:BF:66:91:B8,-75,1,
2026-01-03T11:10:03.762909411Z,device2,784196,3,5,784,3,B0:6E:BF:66:61:08,-76,4,
2026-01-03T11:10:03.762909411Z,device2,784196,3,5,784,4,E4:AA:5D:E9:D4:02,-79,11,eduroam
2026-01-03T11:10:12.214240547Z,device2,784196,4,5,784,1,E4:AA:5D:E9:D4:01,-79,11,CONGRES
